event,action,req_bytes,aligned_in_use,bytes_from_os,utilization,free_payload,overhead_est
7610,free,3095,7519468,11661312,0.644822,3958324,183520
7612,free,2051,7517416,11661312,0.644646,3960408,183488
7614,free,1536,7515880,11661312,0.644514,3961976,183456
7616,free,602,7515276,11661312,0.644462,3962644,183392
7618,free,1279,7513996,11661312,0.644353,3963956,183360
7620,free,1508,7512488,11661312,0.644223,3965528,183296
7622,free,304,7512180,11661312,0.644197,3965836,183296
7624,free,3824,7508356,11661312,0.643869,3969724,183232
7626,free,3997,7504356,11661312,0.643526,3973788,183168
7628,free,1643,7502712,11661312,0.643385,3975464,183136
7630,free,3294,7499416,11661312,0.643102,3978824,183072
7632,free,1032,7498384,11661312,0.643014,3979888,183040
7634,free,3805,7494576,11661312,0.642687,3983760,182976
7636,free,2321,7492252,11661312,0.642488,3986084,182976
7638,free,1274,7490976,11661312,0.642378,3987424,182912
7640,free,3165,7487808,11661312,0.642107,3990624,182880
7642,free,3586,7484220,11661312,0.641799,3994276,182816
7644,free,2727,7481492,11661312,0.641565,3997036,182784
7646,free,996,7480496,11661312,0.641480,3998096,182720
7648,free,958,7479536,11661312,0.641397,3999056,182720
7650,free,744,7478792,11661312,0.641334,3999864,182656
7652,free,3781,7475008,11661312,0.641009,4003712,182592
7654,free,763,7474244,11661312,0.640944,4004540,182528
7656,free,3182,7471060,11661312,0.640671,4007756,182496
7658,free,1647,7469412,11661312,0.640529,4009436,182464
7660,free,2254,7467156,11661312,0.640336,4011756,182400
7662,free,3309,7463844,11661312,0.640052,4015132,182336
7664,free,971,7462868,11661312,0.639968,4016108,182336
7666,free,1445,7461420,11661312,0.639844,4017588,182304
7668,free,3729,7457688,11661312,0.639524,4021384,182240
7670,free,58,7457628,11661312,0.639519,4021476,182208
7672,free,3704,7453924,11661312,0.639201,4025212,182176
7674,free,1326,7452596,11661312,0.639087,4026572,182144
7676,free,1771,7450824,11661312,0.638935,4028344,182144
7678,free,3019,7447804,11661312,0.638676,4031396,182112
7680,free,1905,7445896,11661312,0.638513,4033336,182080
7682,free,3998,7441896,11661312,0.638170,4037400,182016
7684,free,2208,7439688,11661312,0.637980,4039640,181984
7686,free,613,7439072,11661312,0.637928,4040288,181952
7688,free,482,7438588,11661312,0.637886,4040772,181952
7690,free,908,7437680,11661312,0.637808,4041744,181888
7692,free,2046,7435632,11661312,0.637633,4043824,181856
7694,free,2419,7433212,11661312,0.637425,4046276,181824
7696,free,2097,7431112,11661312,0.637245,4048376,181824
7698,free,4037,7427048,11661312,0.636896,4052440,181824
7700,free,2171,7424876,11661312,0.636710,4054644,181792
7702,free,78,7424796,11661312,0.636703,4054756,181760
7704,free,2752,7422044,11661312,0.636467,4057540,181728
7706,free,1835,7420184,11661312,0.636308,4059464,181664
7708,free,2210,7417972,11661312,0.636118,4061708,181632
7710,free,1656,7416316,11661312,0.635976,4063428,181568
7712,free,1273,7415040,11661312,0.635867,4064768,181504
7714,free,846,7414192,11661312,0.635794,4065648,181472
7716,free,2908,7411284,11661312,0.635545,4068588,181440
7718,free,2815,7408468,11661312,0.635303,4071436,181408
7720,free,2012,7406456,11661312,0.635131,4073448,181408
7722,free,570,7405884,11661312,0.635082,4074020,181408
7724,free,2476,7403408,11661312,0.634869,4076528,181376
7726,free,4028,7399380,11661312,0.634524,4080620,181312
7728,free,3669,7395708,11661312,0.634209,4084356,181248
7730,free,2737,7392968,11661312,0.633974,4087096,181248
7732,free,3967,7389000,11661312,0.633634,4091096,181216
7734,free,3649,7385348,11661312,0.633321,4094780,181184
7736,free,798,7384548,11661312,0.633252,4095580,181184
7738,free,2175,7382372,11661312,0.633065,4097788,181152
7740,free,908,7381464,11661312,0.632987,4098728,181120
7742,free,3634,7377828,11661312,0.632676,4102364,181120
7744,free,1686,7376140,11661312,0.632531,4104052,181120
7746,free,503,7375636,11661312,0.632488,4104620,181056
7748,free,3676,7371960,11661312,0.632172,4108328,181024
7750,free,688,7371272,11661312,0.632113,4109016,181024
7752,free,4058,7367208,11661312,0.631765,4113080,181024
7754,free,3017,7364188,11661312,0.631506,4116100,181024
7756,free,1207,7362980,11661312,0.631402,4117340,180992
7758,free,2038,7360940,11661312,0.631227,4119412,180960
7760,free,1314,7359624,11661312,0.631115,4120792,180896
7762,free,2770,7356852,11661312,0.630877,4123628,180832
7764,free,2562,7354288,11661312,0.630657,4126192,180832
7766,free,346,7353936,11661312,0.630627,4126608,180768
7768,free,69,7353864,11661312,0.630621,4126712,180736
7770,free,3489,7350372,11661312,0.630321,4130268,180672
7772,free,3589,7346780,11661312,0.630013,4133892,180640
7774,free,1442,7345320,11661312,0.629888,4135384,180608
7776,free,843,7344476,11661312,0.629816,4136260,180576
7778,free,1920,7342556,11661312,0.629651,4138212,180544
7780,free,2514,7340040,11661312,0.629435,4140760,180512
7782,free,3726,7336312,11661312,0.629115,4144552,180448
7784,free,2901,7333408,11661312,0.628866,4147456,180448
7786,free,1079,7332328,11661312,0.628774,4148600,180384
7788,free,972,7331356,11661312,0.628690,4149604,180352
7790,free,2755,7328600,11661312,0.628454,4152392,180320
7792,free,776,7327824,11661312,0.628388,4153168,180320
7794,free,183,7327640,11661312,0.628372,4153352,180320
7796,free,941,7326696,11661312,0.628291,4154328,180288
7798,free,1461,7325224,11661312,0.628165,4155832,180256
7800,free,4071,7321152,11661312,0.627815,4159936,180224
7802,free,2364,7318788,11661312,0.627613,4162332,180192
7804,free,140,7318648,11661312,0.627601,4162536,180128
7806,free,2882,7315764,11661312,0.627353,4165484,180064
7808,free,3095,7312668,11661312,0.627088,4168612,180032
7810,free,285,7312380,11661312,0.627063,4168964,179968
7812,free,1777,7310600,11661312,0.626911,4170744,179968
7814,free,1017,7309580,11661312,0.626823,4171796,179936
7816,free,427,7309152,11661312,0.626786,4172256,179904
7818,free,2137,7307012,11661312,0.626603,4174428,179872
7820,free,347,7306656,11661312,0.626572,4174848,179808
7822,free,1198,7305456,11661312,0.626469,4176112,179744
7824,free,1313,7304140,11661312,0.626357,4177492,179680
7826,free,3883,7300256,11661312,0.626024,4181440,179616
7828,free,3285,7296968,11661312,0.625742,4184760,179584
7830,free,3946,7293020,11661312,0.625403,4188708,179584
7832,free,1089,7291928,11661312,0.625309,4189800,179584
7834,free,2693,7289232,11661312,0.625078,4192528,179552
7836,free,2573,7286656,11661312,0.624857,4195136,179520
7838,free,649,7286004,11661312,0.624801,4195820,179488
7840,free,1564,7284440,11661312,0.624667,4197416,179456
7842,free,1255,7283184,11661312,0.624560,4198704,179424
7844,free,3478,7279704,11661312,0.624261,4202248,179360
7846,free,3861,7275840,11661312,0.623930,4206144,179328
7848,free,879,7274960,11661312,0.623854,4207056,179296
7850,free,115,7274844,11661312,0.623844,4207172,179296
7852,free,901,7273940,11661312,0.623767,4208140,179232
7854,free,2843,7271096,11661312,0.623523,4211048,179168
7856,free,1333,7269760,11661312,0.623408,4212448,179104
7858,free,3072,7266688,11661312,0.623145,4215520,179104
7860,free,3938,7262748,11661312,0.622807,4219492,179072
7862,free,1704,7261044,11661312,0.622661,4221228,179040
7864,free,527,7260516,11661312,0.622616,4221820,178976
7866,free,1885,7258628,11661312,0.622454,4223740,178944
7868,free,2493,7256132,11661312,0.622240,4226268,178912
7870,free,1444,7254688,11661312,0.622116,4227776,178848
7872,free,3994,7250692,11661312,0.621773,4231804,178816
7874,free,4080,7246612,11661312,0.621423,4235884,178816
7876,free,2771,7243840,11661312,0.621186,4238688,178784
7878,free,3928,7239912,11661312,0.620849,4242680,178720
7880,free,861,7239048,11661312,0.620775,4243576,178688
7882,free,2164,7236884,11661312,0.620589,4245772,178656
7884,free,2202,7234680,11661312,0.620400,4248008,178624
7886,free,3784,7230896,11661312,0.620076,4251856,178560
7888,free,1088,7229808,11661312,0.619982,4252976,178528
7890,free,2866,7226940,11661312,0.619736,4255908,178464
7892,free,1275,7225664,11661312,0.619627,4257216,178432
7894,free,2732,7222932,11661312,0.619393,4259980,178400
7896,free,2901,7220028,11661312,0.619144,4262916,178368
7898,free,1031,7218992,11661312,0.619055,4264016,178304
7900,free,1915,7217076,11661312,0.618891,4265964,178272
7902,free,3970,7213104,11661312,0.618550,4270000,178208
7904,free,827,7212276,11661312,0.618479,4270860,178176
7906,free,3221,7209052,11661312,0.618202,4274148,178112
7908,free,3159,7205892,11661312,0.617931,4277340,178080
7910,free,2711,7203180,11661312,0.617699,4280052,178080
7912,free,4086,7199092,11661312,0.617348,4284172,178048
7914,free,3785,7195304,11661312,0.617024,4288024,177984
7916,free,159,7195144,11661312,0.617010,4288216,177952
7918,free,2367,7192776,11661312,0.616807,4290584,177952
7920,free,3852,7188924,11661312,0.616476,4294500,177888
7922,free,2064,7186860,11661312,0.616299,4296596,177856
7924,free,3492,7183368,11661312,0.616000,4300120,177824
7926,free,333,7183032,11661312,0.615971,4300520,177760
7928,free,3502,7179528,11661312,0.615671,4304056,177728
7930,free,2671,7176856,11661312,0.615442,4306760,177696
7932,free,3483,7173372,11661312,0.615143,4310308,177632
7934,free,3081,7170288,11661312,0.614878,4313456,177568
7936,free,4004,7166284,11661312,0.614535,4317492,177536
7938,free,3595,7162688,11661312,0.614227,4321152,177472
7940,free,2532,7160156,11661312,0.614009,4323684,177472
7942,free,2151,7158004,11661312,0.613825,4325868,177440
7944,free,1293,7156708,11661312,0.613714,4327228,177376
7946,free,967,7155740,11661312,0.613631,4328228,177344
7948,free,4005,7151732,11661312,0.613287,4332268,177312
7950,free,492,7151240,11661312,0.613245,4332760,177312
7952,free,1363,7149876,11661312,0.613128,4334156,177280
7954,free,2150,7147724,11661312,0.612943,4336340,177248
7956,free,3408,7144316,11661312,0.612651,4339812,177184
7958,free,1429,7142860,11661312,0.612526,4341268,177184
7960,free,3953,7138904,11661312,0.612187,4345256,177152
7962,free,2872,7136032,11661312,0.611941,4348192,177088
7964,free,2647,7133384,11661312,0.611714,4350872,177056
7966,free,3223,7130160,11661312,0.611437,4354128,177024
7968,free,893,7129264,11661312,0.611360,4355024,177024
7970,free,842,7128416,11661312,0.611288,4355872,177024
7972,free,860,7127556,11661312,0.611214,4356732,177024
7974,free,1291,7126264,11661312,0.611103,4358056,176992
7976,free,2308,7123956,11661312,0.610905,4360396,176960
7978,free,324,7123632,11661312,0.610877,4360752,176928
7980,free,1015,7122616,11661312,0.610790,4361832,176864
7982,free,2574,7120040,11661312,0.610569,4364440,176832
7984,free,1582,7118456,11661312,0.610434,4366056,176800
7986,free,3992,7114464,11661312,0.610091,4370112,176736
7988,free,67,7114396,11661312,0.610085,4370212,176704
7990,free,3740,7110656,11661312,0.609765,4373984,176672
7992,free,658,7109996,11661312,0.609708,4374708,176608
7994,free,743,7109252,11661312,0.609644,4375452,176608
7996,free,1993,7107256,11661312,0.609473,4377480,176576
7998,free,1179,7106076,11661312,0.609372,4378692,176544
8000,free,1019,7105056,11661312,0.609284,4379744,176512
8002,free,164,7104892,11661312,0.609270,4379908,176512
8004,free,3490,7101400,11661312,0.608971,4383464,176448
8006,free,2296,7099104,11661312,0.608774,4385760,176448
8008,free,1064,7098040,11661312,0.608683,4386856,176416
8010,free,15,7098024,11661312,0.608681,4386872,176416
8012,free,2413,7095608,11661312,0.608474,4389320,176384
8014,free,3816,7091792,11661312,0.608147,4393168,176352
8016,free,1168,7090624,11661312,0.608047,4394368,176320
8018,free,751,7089872,11661312,0.607982,4395152,176288
8020,free,3902,7085968,11661312,0.607648,4399088,176256
8022,free,213,7085752,11661312,0.607629,4399304,176256
8024,free,349,7085400,11661312,0.607599,4399656,176256
8026,free,3180,7082220,11661312,0.607326,4402900,176192
8028,free,3003,7079216,11661312,0.607069,4405968,176128
8030,free,3327,7075888,11661312,0.606783,4409328,176096
8032,free,3476,7072412,11661312,0.606485,4412836,176064
8034,free,1654,7070736,11661312,0.606341,4414544,176032
8036,free,994,7069740,11661312,0.606256,4415572,176000
8038,free,548,7069192,11661312,0.606209,4416184,175936
8040,free,3862,7065328,11661312,0.605878,4420080,175904
8042,free,2584,7062744,11661312,0.605656,4422696,175872
8044,free,1724,7061020,11661312,0.605508,4424452,175840
8046,free,2728,7058292,11661312,0.605274,4427212,175808
8048,free,1790,7056500,11661312,0.605121,4429068,175744
8050,free,1441,7055056,11661312,0.604997,4430512,175744
8052,free,1930,7053124,11661312,0.604831,4432444,175744
8054,free,45,7053076,11661312,0.604827,4432556,175680
8056,free,31,7053044,11661312,0.604824,4432588,175680
8058,free,3511,7049532,11661312,0.604523,4436132,175648
8060,free,1766,7047764,11661312,0.604371,4437932,175616
8062,free,764,7047000,11661312,0.604306,4438728,175584
8064,free,3466,7043532,11661312,0.604009,4442260,175520
8066,free,624,7042908,11661312,0.603955,4442884,175520
8068,free,2338,7040568,11661312,0.603754,4445224,175520
8070,free,307,7040260,11661312,0.603728,4445564,175488
8072,free,998,7039260,11661312,0.603642,4446596,175456
8074,free,3743,7035516,11661312,0.603321,4450372,175424
8076,free,3988,7031528,11661312,0.602979,4454424,175360
8078,free,1878,7029648,11661312,0.602818,4456304,175360
8080,free,2802,7026844,11661312,0.602577,4459108,175360
8082,free,3396,7023448,11661312,0.602286,4462536,175328
8084,free,2635,7020812,11661312,0.602060,4465172,175328
8086,free,4003,7016808,11661312,0.601717,4469240,175264
8088,free,2370,7014436,11661312,0.601513,4471644,175232
8090,free,2585,7011848,11661312,0.601292,4474264,175200
8092,free,1711,7010136,11661312,0.601145,4475976,175200
8094,free,3928,7006208,11661312,0.600808,4479936,175168
8096,free,3474,7002732,11661312,0.600510,4483444,175136
8098,free,3795,6998936,11661312,0.600184,4487304,175072
8100,free,3674,6995260,11661312,0.599869,4491012,175040
8102,free,928,6994316,11661312,0.599788,4491988,175008
8104,free,3284,6991032,11661312,0.599506,4495304,174976
8106,free,2872,6988160,11661312,0.599260,4498208,174944
8108,free,3115,6985044,11661312,0.598993,4501356,174912
8110,free,143,6984900,11661312,0.598981,4501500,174912
8112,free,324,6984576,11661312,0.598953,4501888,174848
8114,free,962,6983612,11661312,0.598870,4502884,174816
8116,free,2435,6981176,11661312,0.598661,4505320,174816
8118,free,415,6980760,11661312,0.598626,4505736,174816
8120,free,748,6980012,11661312,0.598561,4506516,174784
8122,free,280,6979732,11661312,0.598537,4506796,174784
8124,free,223,6979508,11661312,0.598518,4507052,174752
8126,free,2165,6977340,11661312,0.598332,4509252,174720
8128,free,593,6976744,11661312,0.598281,4509880,174688
8130,free,3007,6973736,11661312,0.598023,4512952,174624
8132,free,2031,6971704,11661312,0.597849,4515016,174592
8134,free,4025,6967676,11661312,0.597504,4519108,174528
8136,free,2913,6964760,11661312,0.597254,4522088,174464
8138,free,3963,6960796,11661312,0.596914,4526084,174432
8140,free,1138,6959656,11661312,0.596816,4527256,174400
8142,free,4021,6955632,11661312,0.596471,4531344,174336
8144,free,1545,6954084,11661312,0.596338,4532892,174336
8146,free,1727,6952356,11661312,0.596190,4534620,174336
8148,free,3087,6949268,11661312,0.595925,4537740,174304
8150,free,3815,6945452,11661312,0.595598,4541620,174240
8152,free,1121,6944328,11661312,0.595501,4542776,174208
8154,free,115,6944212,11661312,0.595491,4542924,174176
8156,free,196,6944016,11661312,0.595475,4543120,174176
8158,free,3635,6940380,11661312,0.595163,4546788,174144
8160,free,3363,6937016,11661312,0.594874,4550216,174080
8162,free,1480,6935536,11661312,0.594747,4551760,174016
8164,free,1806,6933728,11661312,0.594592,4553568,174016
8166,free,1843,6931884,11661312,0.594434,4555476,173952
8168,free,2074,6929808,11661312,0.594256,4557584,173920
8170,free,2515,6927292,11661312,0.594041,4560132,173888
8172,free,3910,6923380,11661312,0.593705,4564076,173856
8174,free,3837,6919540,11661312,0.593376,4567980,173792
8176,free,419,6919120,11661312,0.593340,4568432,173760
8178,free,991,6918128,11661312,0.593255,4569424,173760
8180,free,218,6917908,11661312,0.593236,4569708,173696
8182,free,3122,6914784,11661312,0.592968,4572896,173632
8184,free,3826,6910956,11661312,0.592640,4576788,173568
8186,free,322,6910628,11661312,0.592612,4577148,173536
8188,free,1777,6908848,11661312,0.592459,4578928,173536
8190,free,373,6908468,11661312,0.592426,4579340,173504
8192,free,2654,6905812,11661312,0.592199,4581996,173504
8194,free,1446,6904364,11661312,0.592074,4583476,173472
8196,free,166,6904196,11661312,0.592060,4583644,173472
8198,free,3709,6900484,11661312,0.591742,4587388,173440
8200,free,3381,6897100,11661312,0.591451,4590804,173408
8202,free,3433,6893664,11661312,0.591157,4594304,173344
8204,free,3969,6889692,11661312,0.590816,4598340,173280
8206,free,1047,6888644,11661312,0.590726,4599420,173248
8208,free,564,6888080,11661312,0.590678,4599984,173248
8210,free,1400,6886680,11661312,0.590558,4601416,173216
8212,free,104,6886576,11661312,0.590549,4601552,173184
8214,free,599,6885976,11661312,0.590498,4602216,173120
8216,free,3947,6882028,11661312,0.590159,4606228,173056
8218,free,541,6881484,11661312,0.590112,4606804,173024
8220,free,2500,6878984,11661312,0.589898,4609336,172992
